PurchaseOrderID;TaxAmt;Freight;SubTotal;OrderDateID;ShipDateID;DueDateID
3805;4144.5877;1295.1837;51807.3465;20140722;20140731;20140805
3805;4144.5877;1295.1837;51807.3465;20140722;20140731;20140805
3805;4144.5877;1295.1837;51807.3465;20140722;20140731;20140805
3805;4144.5877;1295.1837;51807.3465;20140722;20140731;20140805
3805;4144.5877;1295.1837;51807.3465;20140722;20140731;20140805
3805;4144.5877;1295.1837;51807.3465;20140722;20140731;20140805
3805;4144.5877;1295.1837;51807.3465;20140722;20140731;20140805
3806;102.102;31.9069;1276.275;20140722;20140731;20140805
3807;160.314;50.0981;2003.925;20140722;20140731;20140805
3808;4068.834;1271.5106;50860.425;20140722;20140731;20140805
3808;4068.834;1271.5106;50860.425;20140722;20140731;20140805
3808;4068.834;1271.5106;50860.425;20140722;20140731;20140805
3809;36.3888;11.3715;454.86;20140723;20140801;20140806
3809;36.3888;11.3715;454.86;20140723;20140801;20140806
3810;3510.276;1096.9613;43878.45;20140723;20140801;20140806
3810;3510.276;1096.9613;43878.45;20140723;20140801;20140806
3811;570.57;178.3031;7132.125;20140723;20140801;20140806
3812;2267.496;708.5925;28343.7;20140723;20140801;20140806
3812;2267.496;708.5925;28343.7;20140723;20140801;20140806
3813;1801.338;562.9181;22516.725;20140723;20140801;20140806
3814;2771.538;866.1056;34644.225;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3815;92.1186;28.7871;1151.4825;20140723;20140801;20140806
3816;11.4433;3.576;143.0415;20140723;20140801;20140806
3817;2255.946;704.9831;28199.325;20140723;20140801;20140806
3817;2255.946;704.9831;28199.325;20140723;20140801;20140806
3818;297.066;92.8331;3713.325;20140723;20140801;20140806
3819;5106.486;1595.7769;63831.075;20140723;20140801;20140806
3819;5106.486;1595.7769;63831.075;20140723;20140801;20140806
3819;5106.486;1595.7769;63831.075;20140723;20140801;20140806
3820;766.836;239.6363;9585.45;20140723;20140801;20140806
3820;766.836;239.6363;9585.45;20140723;20140801;20140806
3820;766.836;239.6363;9585.45;20140723;20140801;20140806
3821;456.918;142.7869;5711.475;20140723;20140801;20140806
3822;21.8963;6.8426;273.7035;20140723;20140801;20140806
3822;21.8963;6.8426;273.7035;20140723;20140801;20140806
3823;7.8372;2.4491;97.965;20140723;20140801;20140806
3823;7.8372;2.4491;97.965;20140723;20140801;20140806
3824;9.1577;2.8618;114.471;20140723;20140801;20140806
3825;10.6117;3.3162;132.6465;20140724;20140802;20140807
3826;3510.276;1096.9613;43878.45;20140724;20140802;20140807
3826;3510.276;1096.9613;43878.45;20140724;20140802;20140807
3827;33.516;10.4738;418.95;20140724;20140802;20140807
3828;48.6284;15.1964;607.8555;20140724;20140802;20140807
3828;48.6284;15.1964;607.8555;20140724;20140802;20140807
3828;48.6284;15.1964;607.8555;20140724;20140802;20140807
3828;48.6284;15.1964;607.8555;20140724;20140802;20140807
3828;48.6284;15.1964;607.8555;20140724;20140802;20140807
3829;36.9432;11.5448;461.79;20140724;20140802;20140807
3829;36.9432;11.5448;461.79;20140724;20140802;20140807
3830;33.1934;10.373;414.918;20140724;20140802;20140807
3830;33.1934;10.373;414.918;20140724;20140802;20140807
3830;33.1934;10.373;414.918;20140724;20140802;20140807
3831;2.966;0.9269;37.0755;20140724;20140802;20140807
3832;1724.646;538.9519;21558.075;20140724;20140802;20140807
3833;29.1564;9.1114;364.455;20140724;20140802;20140807
3833;29.1564;9.1114;364.455;20140724;20140802;20140807
3833;29.1564;9.1114;364.455;20140724;20140802;20140807
3834;3283.896;1026.2175;41048.7;20140724;20140802;20140807
3834;3283.896;1026.2175;41048.7;20140724;20140802;20140807
3835;8.9233;2.7885;111.5415;20140724;20140802;20140807
3836;31.248;9.765;390.6;20140724;20140802;20140807
3836;31.248;9.765;390.6;20140724;20140802;20140807
3836;31.248;9.765;390.6;20140724;20140802;20140807
3837;3237.696;1011.78;40471.2;20140724;20140802;20140807
3837;3237.696;1011.78;40471.2;20140724;20140802;20140807
3838;10.9066;3.4083;136.332;20140724;20140802;20140807
3839;4967.424;1552.32;62092.8;20140724;20140802;20140807
3839;4967.424;1552.32;62092.8;20140724;20140802;20140807
3839;4967.424;1552.32;62092.8;20140724;20140802;20140807
3840;475.86;148.7063;5948.25;20140724;20140802;20140807
3841;7289.436;2277.9488;91117.95;20140725;20140803;20140808
3841;7289.436;2277.9488;91117.95;20140725;20140803;20140808
3842;42;13.125;525;20140725;20140803;20140808
3842;42;13.125;525;20140725;20140803;20140808
3843;137.7432;43.0448;1721.79;20140725;20140803;20140808
3844;2116.422;661.3819;26455.275;20140725;20140803;20140808
3844;2116.422;661.3819;26455.275;20140725;20140803;20140808
3845;75.5496;23.6093;944.37;20140725;20140803;20140808
3846;4127.046;1289.7019;51588.075;20140725;20140803;20140808
3846;4127.046;1289.7019;51588.075;20140725;20140803;20140808
3846;4127.046;1289.7019;51588.075;20140725;20140803;20140808
3846;4127.046;1289.7019;51588.075;20140725;20140803;20140808
3847;5027.484;1571.0888;62843.55;20140725;20140803;20140808
3847;5027.484;1571.0888;62843.55;20140725;20140803;20140808
3847;5027.484;1571.0888;62843.55;20140725;20140803;20140808
3848;3027.486;946.0894;37843.575;20140725;20140803;20140808
3848;3027.486;946.0894;37843.575;20140725;20140803;20140808
3849;2042.502;638.2819;25531.275;20140725;20140803;20140808
3850;28.6902;8.9657;358.6275;20140725;20140803;20140808
3850;28.6902;8.9657;358.6275;20140725;20140803;20140808
3850;28.6902;8.9657;358.6275;20140725;20140803;20140808
3851;10.0598;3.1437;125.748;20140725;20140803;20140808
3852;12.0632;3.7698;150.7905;20140725;20140803;20140808
3853;33.3396;10.4186;416.745;20140725;20140803;20140808
3853;33.3396;10.4186;416.745;20140725;20140803;20140808
3853;33.3396;10.4186;416.745;20140725;20140803;20140808
3854;707.784;221.1825;8847.3;20140725;20140803;20140808
3855;13.6861;4.2769;171.0765;20140725;20140803;20140808
3856;1631.784;509.9325;20397.3;20140725;20140803;20140808
3857;1170.246;365.7019;14628.075;20140726;20140804;20140809
3858;4694.844;1467.1388;58685.55;20140726;20140804;20140809
3858;4694.844;1467.1388;58685.55;20140726;20140804;20140809
3858;4694.844;1467.1388;58685.55;20140726;20140804;20140809
3859;47.9531;14.9853;599.4135;20140726;20140804;20140809
3859;47.9531;14.9853;599.4135;20140726;20140804;20140809
3859;47.9531;14.9853;599.4135;20140726;20140804;20140809
3859;47.9531;14.9853;599.4135;20140726;20140804;20140809
3859;47.9531;14.9853;599.4135;20140726;20140804;20140809
3860;28.6902;8.9657;358.6275;20140726;20140804;20140809
3860;28.6902;8.9657;358.6275;20140726;20140804;20140809
3860;28.6902;8.9657;358.6275;20140726;20140804;20140809
3861;122.0184;38.1308;1525.23;20140726;20140804;20140809
3862;18.275;5.711;228.438;20140726;20140804;20140809
3862;18.275;5.711;228.438;20140726;20140804;20140809
3863;2771.538;866.1056;34644.225;20140726;20140804;20140809
3864;20.606;6.4394;257.5755;20140726;20140804;20140809
3864;20.606;6.4394;257.5755;20140726;20140804;20140809
3865;11.7029;3.6572;146.286;20140726;20140804;20140809
3866;8.2051;2.5641;102.564;20140726;20140804;20140809
3867;12.0632;3.7698;150.7905;20140726;20140804;20140809
3868;1093.554;341.7356;13669.425;20140726;20140804;20140809
3868;1093.554;341.7356;13669.425;20140726;20140804;20140809
3869;540.4896;168.903;6756.12;20140726;20140804;20140809
3869;540.4896;168.903;6756.12;20140726;20140804;20140809
3870;4068.834;1271.5106;50860.425;20140726;20140804;20140809
3870;4068.834;1271.5106;50860.425;20140726;20140804;20140809
3870;4068.834;1271.5106;50860.425;20140726;20140804;20140809
3871;44.1504;13.797;551.88;20140726;20140804;20140809
3872;304.92;95.2875;3811.5;20140726;20140804;20140809
3872;304.92;95.2875;3811.5;20140726;20140804;20140809
3873;2245.782;701.8069;28072.275;20140727;20140805;20140810
3873;2245.782;701.8069;28072.275;20140727;20140805;20140810
3874;2831.598;884.8744;35394.975;20140727;20140805;20140810
3874;2831.598;884.8744;35394.975;20140727;20140805;20140810
3875;609.84;190.575;7623;20140727;20140805;20140810
3875;609.84;190.575;7623;20140727;20140805;20140810
3875;609.84;190.575;7623;20140727;20140805;20140810
3876;2263.8;707.4375;28297.5;20140727;20140805;20140810
3876;2263.8;707.4375;28297.5;20140727;20140805;20140810
3877;4.7956;1.4986;59.9445;20140727;20140805;20140810
3878;9.3946;2.9358;117.432;20140727;20140805;20140810
3879;3510.276;1096.9613;43878.45;20140727;20140805;20140810
3879;3510.276;1096.9613;43878.45;20140727;20140805;20140810
3880;30.1644;9.4264;377.055;20140727;20140805;20140810
3880;30.1644;9.4264;377.055;20140727;20140805;20140810
3880;30.1644;9.4264;377.055;20140727;20140805;20140810
3881;1457.61;455.5031;18220.125;20140727;20140805;20140810
3881;1457.61;455.5031;18220.125;20140727;20140805;20140810
3881;1457.61;455.5031;18220.125;20140727;20140805;20140810
3881;1457.61;455.5031;18220.125;20140727;20140805;20140810
3882;11.3929;3.5603;142.4115;20140727;20140805;20140810
3883;1538.922;480.9131;19236.525;20140727;20140805;20140810
3884;22.8035;7.1261;285.0435;20140727;20140805;20140810
3884;22.8035;7.1261;285.0435;20140727;20140805;20140810
3885;102.102;31.9069;1276.275;20140727;20140805;20140810
3886;160.314;50.0981;2003.925;20140727;20140805;20140810
3887;4068.834;1271.5106;50860.425;20140727;20140805;20140810
3887;4068.834;1271.5106;50860.425;20140727;20140805;20140810
3887;4068.834;1271.5106;50860.425;20140727;20140805;20140810
3888;36.3888;11.3715;454.86;20140727;20140805;20140810
3888;36.3888;11.3715;454.86;20140727;20140805;20140810
3889;3510.276;1096.9613;43878.45;20140728;20140806;20140811
3889;3510.276;1096.9613;43878.45;20140728;20140806;20140811
3890;570.57;178.3031;7132.125;20140728;20140806;20140811
3891;2267.496;708.5925;28343.7;20140728;20140806;20140811
3891;2267.496;708.5925;28343.7;20140728;20140806;20140811
3892;1801.338;562.9181;22516.725;20140728;20140806;20140811
3893;2771.538;866.1056;34644.225;20140728;20140806;20140811
3894;22.307;6.971;278.838;20140728;20140806;20140811
3894;22.307;6.971;278.838;20140728;20140806;20140811
3895;11.4433;3.576;143.0415;20140728;20140806;20140811
3896;2255.946;704.9831;28199.325;20140728;20140806;20140811
3896;2255.946;704.9831;28199.325;20140728;20140806;20140811
3897;297.066;92.8331;3713.325;20140728;20140806;20140811
3898;5106.486;1595.7769;63831.075;20140728;20140806;20140811
3898;5106.486;1595.7769;63831.075;20140728;20140806;20140811
3898;5106.486;1595.7769;63831.075;20140728;20140806;20140811
3899;540.3888;168.8715;6754.86;20140728;20140806;20140811
3899;540.3888;168.8715;6754.86;20140728;20140806;20140811
3900;456.918;142.7869;5711.475;20140728;20140806;20140811
3901;40.2469;12.5772;503.0865;20140728;20140806;20140811
3901;40.2469;12.5772;503.0865;20140728;20140806;20140811
3901;40.2469;12.5772;503.0865;20140728;20140806;20140811
3901;40.2469;12.5772;503.0865;20140728;20140806;20140811
3902;7.8372;2.4491;97.965;20140728;20140806;20140811
3902;7.8372;2.4491;97.965;20140728;20140806;20140811
3903;9.1577;2.8618;114.471;20140728;20140806;20140811
3904;10.6117;3.3162;132.6465;20140728;20140806;20140811
3905;3510.276;1096.9613;43878.45;20140729;20140807;20140812
3905;3510.276;1096.9613;43878.45;20140729;20140807;20140812
3906;33.516;10.4738;418.95;20140729;20140807;20140812
3907;65.9484;20.6089;824.355;20140729;20140807;20140812
3907;65.9484;20.6089;824.355;20140729;20140807;20140812
3907;65.9484;20.6089;824.355;20140729;20140807;20140812
3907;65.9484;20.6089;824.355;20140729;20140807;20140812
3907;65.9484;20.6089;824.355;20140729;20140807;20140812
3907;65.9484;20.6089;824.355;20140729;20140807;20140812
3908;36.9432;11.5448;461.79;20140729;20140807;20140812
3908;36.9432;11.5448;461.79;20140729;20140807;20140812
3909;50.4302;15.7595;630.378;20140729;20140807;20140812
3909;50.4302;15.7595;630.378;20140729;20140807;20140812
3909;50.4302;15.7595;630.378;20140729;20140807;20140812
3909;50.4302;15.7595;630.378;20140729;20140807;20140812
3909;50.4302;15.7595;630.378;20140729;20140807;20140812
3910;2.966;0.9269;37.0755;20140729;20140807;20140812
3911;1724.646;538.9519;21558.075;20140729;20140807;20140812
3912;18.7715;5.8661;234.6435;20140729;20140807;20140812
3912;18.7715;5.8661;234.6435;20140729;20140807;20140812
3913;3613.764;1129.3013;45172.05;20140729;20140807;20140812
3913;3613.764;1129.3013;45172.05;20140729;20140807;20140812
3914;22.3826;6.9946;279.783;20140729;20140807;20140812
3914;22.3826;6.9946;279.783;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3915;98.28;30.7125;1228.5;20140729;20140807;20140812
3916;3237.696;1011.78;40471.2;20140729;20140807;20140812
3916;3237.696;1011.78;40471.2;20140729;20140807;20140812
3917;66.8808;20.9003;836.01;20140729;20140807;20140812
3917;66.8808;20.9003;836.01;20140729;20140807;20140812
3917;66.8808;20.9003;836.01;20140729;20140807;20140812
3917;66.8808;20.9003;836.01;20140729;20140807;20140812
3917;66.8808;20.9003;836.01;20140729;20140807;20140812
3917;66.8808;20.9003;836.01;20140729;20140807;20140812
3918;4967.424;1552.32;62092.8;20140729;20140807;20140812
3918;4967.424;1552.32;62092.8;20140729;20140807;20140812
3918;4967.424;1552.32;62092.8;20140729;20140807;20140812
3919;475.86;148.7063;5948.25;20140729;20140807;20140812
3920;7289.436;2277.9488;91117.95;20140729;20140807;20140812
3920;7289.436;2277.9488;91117.95;20140729;20140807;20140812
3921;42;13.125;525;20140730;20140808;20140813
3921;42;13.125;525;20140730;20140808;20140813
3922;22.5515;7.0473;281.8935;20140730;20140808;20140813
3922;22.5515;7.0473;281.8935;20140730;20140808;20140813
3923;2116.422;661.3819;26455.275;20140730;20140808;20140813
3923;2116.422;661.3819;26455.275;20140730;20140808;20140813
3924;75.5496;23.6093;944.37;20140730;20140808;20140813
3925;4127.046;1289.7019;51588.075;20140730;20140808;20140813
3925;4127.046;1289.7019;51588.075;20140730;20140808;20140813
3925;4127.046;1289.7019;51588.075;20140730;20140808;20140813
3925;4127.046;1289.7019;51588.075;20140730;20140808;20140813
3926;5027.484;1571.0888;62843.55;20140730;20140808;20140813
3926;5027.484;1571.0888;62843.55;20140730;20140808;20140813
3926;5027.484;1571.0888;62843.55;20140730;20140808;20140813
3927;3027.486;946.0894;37843.575;20140730;20140808;20140813
3927;3027.486;946.0894;37843.575;20140730;20140808;20140813
3928;2042.502;638.2819;25531.275;20140730;20140808;20140813
3929;18.7967;5.874;234.9585;20140730;20140808;20140813
3929;18.7967;5.874;234.9585;20140730;20140808;20140813
3930;10.0598;3.1437;125.748;20140730;20140808;20140813
3931;12.0632;3.7698;150.7905;20140730;20140808;20140813
3932;21.8963;6.8426;273.7035;20140730;20140808;20140813
3932;21.8963;6.8426;273.7035;20140730;20140808;20140813
3933;707.784;221.1825;8847.3;20140730;20140808;20140813
3934;13.6861;4.2769;171.0765;20140730;20140808;20140813
3935;1631.784;509.9325;20397.3;20140730;20140808;20140813
3936;1170.246;365.7019;14628.075;20140730;20140808;20140813
3937;4694.844;1467.1388;58685.55;20140731;20140809;20140814
3937;4694.844;1467.1388;58685.55;20140731;20140809;20140814
3937;4694.844;1467.1388;58685.55;20140731;20140809;20140814
3938;55.4702;17.3345;693.378;20140731;20140809;20140814
3938;55.4702;17.3345;693.378;20140731;20140809;20140814
3938;55.4702;17.3345;693.378;20140731;20140809;20140814
3938;55.4702;17.3345;693.378;20140731;20140809;20140814
3938;55.4702;17.3345;693.378;20140731;20140809;20140814
3939;18.7967;5.874;234.9585;20140731;20140809;20140814
3939;18.7967;5.874;234.9585;20140731;20140809;20140814
3940;143.6828;44.9009;1796.0355;20140731;20140809;20140814
3940;143.6828;44.9009;1796.0355;20140731;20140809;20140814
3940;143.6828;44.9009;1796.0355;20140731;20140809;20140814
3941;41.1793;12.8685;514.7415;20140731;20140809;20140814
3941;41.1793;12.8685;514.7415;20140731;20140809;20140814
3941;41.1793;12.8685;514.7415;20140731;20140809;20140814
3941;41.1793;12.8685;514.7415;20140731;20140809;20140814
3942;2771.538;866.1056;34644.225;20140731;20140809;20140814
3943;126.5544;39.5483;1581.93;20140731;20140809;20140814
3944;11.7029;3.6572;146.286;20140731;20140809;20140814
3945;8.2051;2.5641;102.564;20140731;20140809;20140814
3946;12.0632;3.7698;150.7905;20140731;20140809;20140814
3947;1093.554;341.7356;13669.425;20140731;20140809;20140814
3947;1093.554;341.7356;13669.425;20140731;20140809;20140814
3948;1311.4584;409.8308;16393.23;20140731;20140809;20140814
3948;1311.4584;409.8308;16393.23;20140731;20140809;20140814
3948;1311.4584;409.8308;16393.23;20140731;20140809;20140814
3948;1311.4584;409.8308;16393.23;20140731;20140809;20140814
3948;1311.4584;409.8308;16393.23;20140731;20140809;20140814
3949;6336.33;1980.1031;79204.125;20140731;20140809;20140814
3949;6336.33;1980.1031;79204.125;20140731;20140809;20140814
3949;6336.33;1980.1031;79204.125;20140731;20140809;20140814
3949;6336.33;1980.1031;79204.125;20140731;20140809;20140814
3949;6336.33;1980.1031;79204.125;20140731;20140809;20140814
3950;44.1504;13.797;551.88;20140731;20140809;20140814
3951;254.1;79.4063;3176.25;20140731;20140809;20140814
3952;2245.782;701.8069;28072.275;20140731;20140809;20140814
3952;2245.782;701.8069;28072.275;20140731;20140809;20140814
3953;153.384;47.9325;1917.3;20140801;20140810;20140815
3954;337.26;105.3938;4215.75;20140801;20140810;20140815
3954;337.26;105.3938;4215.75;20140801;20140810;20140815
3955;2263.8;707.4375;28297.5;20140801;20140810;20140815
3955;2263.8;707.4375;28297.5;20140801;20140810;20140815
3956;4.7956;1.4986;59.9445;20140801;20140810;20140815
3957;57.8088;18.0653;722.61;20140801;20140810;20140815
3957;57.8088;18.0653;722.61;20140801;20140810;20140815
3957;57.8088;18.0653;722.61;20140801;20140810;20140815
3957;57.8088;18.0653;722.61;20140801;20140810;20140815
3957;57.8088;18.0653;722.61;20140801;20140810;20140815
